# Timestamp: 20260610103744
#version: SB4003.19
#enabled DS3231 square wave timing
#reading eemem.............................................................#done
#testing sensor coms 
#ch 25 AmbTemp disabled
#ch 26 AmbPres disabled
#ch 27 AmbRH disabled
#ch 28 AS1_415nm disabled
#ch 29 AS1_445nm disabled
#ch 30 AS1_480nm disabled
#ch 31 AS1_515nm disabled
#ch 32 AS1_555nm disabled
#ch 33 AS1_590nm disabled
#ch 34 AS1_630nm disabled
#ch 35 AS1_680nm disabled
#ch 36 AS1_CLEAR disabled
#ch 37 AS1_NIR disabled
#ch 38 AS2_415nm disabled
#ch 39 AS2_445nm disabled
#ch 40 AS2_480nm disabled
#ch 41 AS2_515nm disabled
#ch 42 AS2_555nm disabled
#ch 43 AS2_590nm disabled
#ch 44 AS2_630nm disabled
#ch 45 AS2_680nm disabled
#ch 46 AS2_CLEAR disabled
#ch 47 AS2_NIR disabled
#ch 48 AS3_415nm disabled
#ch 49 AS3_445nm disabled
#ch 50 AS3_480nm disabled
#ch 51 AS3_515nm disabled
#ch 52 AS3_555nm disabled
#ch 53 AS3_590nm disabled
#ch 54 AS3_630nm disabled
#ch 55 AS3_680nm disabled
#ch 56 AS3_CLEAR disabled
#ch 57 AS3_NIR disabled
#channels tested OK: 30
# num inputs: 63
#headers:
#A:,nan,4003,0.1844500,1.0008200,1.0000000,0.0004800,0.0242200,0.0238300,1.0000000,0.0004800,0.0004800,1.0000000,0.0937100,1.0000000,1.0000000,0.0038100,0.0038100,0.0038100,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0048400,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,1.0000000,0.0001160,0.0001271,0.0000766,0.5933700,nan
#B:,nan,4003,-8563.9,-44.4,-201.0,-1404.3,-132.0,-92.0,0.0,-11892.0,-12128.0,0.0,-1177.0,-1781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-389.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3897.9,3129.4,-281.0,-1138.9,nan
#C:,nan,4003,AGAIN1,AGAIN2,AGAIN3,ASTEP1,ASTEP2,ASTEP3,ATIME1,ATIME2,ATIME3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#D:,nan,4003,16.000,16.000,16.000,299.000,299.000,299.000,29.000,29.000,29.000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
#units:,s,4003,ppm,ppm,Mm^-1,mmH2O,degC,degC,%,lpm,lpm,degC,ppm,ppm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,mmH2O,degC,hPa,%,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,counts,lambda,lambda,lambda,ppm,lambda
time,seconds,ID,CO,CO2,PM,Flow,FLUEtemp,H2Otemp,RH,GravFlo1,GravFlo2,COtemp,VOC,CH4,CH4temp,Ctemp1,Ctemp2,Ctemp3,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,dP2,AmbTemp,AmbPres,AmbRH,AS1_415nm,AS1_445nm,AS1_480nm,AS1_515nm,AS1_555nm,AS1_590nm,AS1_630nm,AS1_680nm,AS1_CLEAR,AS1_NIR,AS2_415nm,AS2_445nm,AS2_480nm,AS2_515nm,AS2_555nm,AS2_590nm,AS2_630nm,AS2_680nm,AS2_CLEAR,AS2_NIR,AS3_415nm,AS3_445nm,AS3_480nm,AS3_515nm,AS3_555nm,AS3_590nm,AS3_630nm,AS3_680nm,AS3_CLEAR,AS3_NIR,O2_1,O2_2,O2_3,CO2v,O2_ave
20260610 10:46:53,540,4003,-0.17,474,0,0.000,17.44,16.63,55.4,0.03,-0.03,17,20.24,-269,17.00,19.59,19.28,19.29,16.88,17.81,nan,nan,nan,-50.38,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:46:54,541,4003,-0.17,472,0,0.005,17.41,16.63,55.4,0.03,-0.03,17,20.24,-269,17.00,19.58,19.29,19.27,16.88,17.81,nan,nan,nan,-50.62,nan,17.56,-0.310,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:46:55,542,4003,-0.17,470,0,-0.008,17.41,16.63,55.4,0.03,-0.03,17,20.15,-269,17.00,19.58,19.28,19.27,16.88,17.56,nan,nan,nan,-50.62,nan,17.56,-0.383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.310,0.326
20260610 10:46:56,543,4003,-0.17,472,0,-0.003,17.41,16.66,55.4,0.03,-0.03,17,20.24,-271,17.00,19.59,19.29,19.29,16.69,17.56,nan,nan,nan,-50.69,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:46:57,544,4003,-0.17,472,0,0.001,17.41,16.66,55.4,0.03,-0.03,17,20.24,-271,17.00,19.59,19.30,19.29,16.94,17.56,nan,nan,nan,-50.69,nan,17.56,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.650,0.326
20260610 10:46:58,545,4003,-0.35,476,0,-0.004,17.41,16.63,55.4,0.03,-0.03,17,20.24,-271,17.00,19.59,19.29,19.29,16.88,17.56,nan,nan,nan,-50.62,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:46:59,546,4003,-0.17,474,0,-0.005,17.41,16.63,55.4,0.03,-0.03,17,20.15,-271,17.00,19.59,19.29,19.28,16.69,17.56,nan,nan,nan,-50.62,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.717,0.326
20260610 10:47:00,547,4003,-0.17,472,0,-0.002,17.41,16.63,55.4,0.03,-0.03,17,20.24,-271,17.00,19.59,19.30,19.29,16.69,17.56,nan,nan,nan,-50.62,nan,17.81,-0.286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.903,0.326
20260610 10:47:01,548,4003,-0.35,470,0,0.000,17.41,16.63,55.5,0.03,-0.03,17,20.24,-276,17.00,19.59,19.31,19.30,16.69,17.56,nan,nan,nan,-50.50,nan,17.56,-0.281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.870,0.326
20260610 10:47:02,549,4003,-0.17,470,0,-0.005,17.41,16.63,55.4,0.03,-0.03,17,20.24,-276,17.00,19.60,19.30,19.30,16.69,17.56,nan,nan,nan,-50.62,nan,17.81,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:47:03,550,4003,-0.17,470,0,0.006,17.41,16.63,55.5,0.03,-0.03,17,20.15,-276,17.00,19.59,19.30,19.30,16.69,17.56,nan,nan,nan,-50.62,nan,17.56,-0.300,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:47:04,551,4003,-0.17,474,0,-0.001,17.41,16.63,55.5,0.03,-0.03,17,20.24,-276,17.00,19.59,19.30,19.29,16.88,17.56,nan,nan,nan,-50.56,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:47:05,552,4003,-0.17,476,0,-0.001,17.41,16.63,55.5,0.03,-0.03,17,20.24,-276,17.00,19.60,19.31,19.30,16.88,17.81,nan,nan,nan,-50.62,nan,17.56,-0.344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:47:06,553,4003,-0.17,470,0,-0.001,17.41,16.66,55.5,0.03,-0.03,17,20.24,-276,17.00,19.61,19.31,19.31,16.94,17.56,nan,nan,nan,-50.38,nan,17.62,-0.286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,393.464,0.326
20260610 10:47:07,554,4003,-0.17,469,0,-0.000,17.41,16.63,55.5,0.03,-0.03,17,20.24,-286,17.00,19.60,19.31,19.30,16.88,17.56,nan,nan,nan,-50.31,nan,17.56,-0.354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:47:08,555,4003,-0.17,469,0,0.005,17.41,16.63,55.5,0.03,-0.03,17,20.15,-286,17.00,19.61,19.31,19.31,16.88,17.56,nan,nan,nan,-50.62,nan,17.38,-0.402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.310,0.326
20260610 10:47:09,556,4003,-0.17,469,0,0.006,17.39,16.66,55.5,0.03,-0.03,17,20.24,-286,17.00,19.61,19.32,19.31,16.88,17.56,nan,nan,nan,-50.62,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:47:10,557,4003,-0.35,467,0,0.001,17.41,16.66,55.5,0.03,-0.03,17,20.24,-286,17.00,19.61,19.32,19.31,16.88,17.56,nan,nan,nan,-50.62,nan,17.62,-0.276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.650,0.326
20260610 10:47:11,558,4003,0.02,467,0,-0.000,17.41,16.66,55.5,0.03,-0.03,17,20.15,-286,17.00,19.61,19.32,19.31,16.88,17.56,nan,nan,nan,-50.62,nan,17.56,-0.344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:47:12,559,4003,-0.35,467,0,-0.004,17.41,16.63,55.5,0.03,-0.03,17,20.15,-295,17.00,19.61,19.32,19.31,16.69,17.81,nan,nan,nan,-50.69,nan,17.56,-0.339,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:47:13,560,4003,-0.17,470,0,0.003,17.41,16.63,55.5,0.03,-0.03,17,20.24,-295,17.00,19.61,19.32,19.32,16.69,17.56,nan,nan,nan,-50.38,nan,17.50,-0.291,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:47:14,561,4003,-0.17,472,0,0.003,17.41,16.63,55.5,0.03,-0.03,17,20.24,-295,17.00,19.62,19.34,19.32,16.75,17.56,nan,nan,nan,-50.56,nan,17.56,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.870,0.326
20260610 10:47:15,562,4003,-0.17,470,0,0.006,17.41,16.66,55.5,0.03,-0.03,17,20.24,-295,17.00,19.62,19.34,19.32,16.94,17.56,nan,nan,nan,-50.62,nan,17.56,-0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.903,0.326
20260610 10:47:16,563,4003,-0.17,469,0,0.014,17.41,16.63,55.5,0.03,-0.03,17,20.15,-295,17.00,19.62,19.32,19.32,16.69,17.56,nan,nan,nan,-50.69,nan,17.81,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,387.530,0.326
20260610 10:47:17,564,4003,-0.17,467,0,0.008,17.41,16.66,55.5,0.03,-0.03,17,20.24,-295,17.00,19.63,19.33,19.32,16.69,17.81,nan,nan,nan,-50.56,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:47:18,565,4003,-0.17,466,0,0.008,17.41,16.66,55.5,0.03,-0.03,17,20.24,-298,17.00,19.63,19.34,19.33,16.69,17.56,nan,nan,nan,-50.38,nan,17.56,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:47:19,566,4003,-0.17,464,0,0.007,17.41,16.66,55.5,0.03,-0.03,17,20.24,-298,17.00,19.63,19.34,19.33,16.94,17.56,nan,nan,nan,-50.38,nan,17.38,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:47:20,567,4003,-0.17,463,0,0.008,17.41,16.63,55.5,0.03,-0.03,17,20.15,-298,17.00,19.63,19.34,19.32,16.94,17.81,nan,nan,nan,-50.62,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.310,0.326
20260610 10:47:21,568,4003,-0.17,464,0,0.006,17.41,16.66,55.5,0.03,-0.03,17,20.24,-298,17.00,19.63,19.34,19.33,16.88,17.56,nan,nan,nan,-50.56,nan,17.38,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,390.497,0.326
20260610 10:47:22,569,4003,-0.17,466,0,0.010,17.41,16.63,55.5,0.03,-0.03,17,20.24,-298,17.00,19.63,19.35,19.34,16.75,17.56,nan,nan,nan,-50.62,nan,17.56,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:47:23,570,4003,-0.17,466,0,0.013,17.41,16.63,55.5,0.03,-0.03,17,20.24,-301,17.00,19.64,19.35,19.34,16.75,17.56,nan,nan,nan,-50.69,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:47:24,571,4003,-0.17,467,1,0.009,17.41,16.66,55.5,0.03,-0.03,17,20.24,-301,17.10,19.63,19.35,19.34,16.75,17.56,nan,nan,nan,-50.62,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.903,0.326
20260610 10:47:25,572,4003,-0.17,470,0,0.006,17.39,16.63,55.5,0.03,-0.03,17,20.15,-301,17.10,19.63,19.35,19.34,16.88,17.56,nan,nan,nan,-50.62,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:47:26,573,4003,-0.35,472,1,0.006,17.41,16.66,55.5,0.03,-0.03,17,20.24,-301,17.10,19.64,19.35,19.34,16.88,17.56,nan,nan,nan,-50.38,nan,17.62,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:47:27,574,4003,-0.17,474,0,-0.003,17.41,16.66,55.5,0.03,-0.03,17,20.24,-301,17.10,19.65,19.36,19.35,16.88,17.62,nan,nan,nan,-50.50,nan,17.56,-0.378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.870,0.326
20260610 10:47:28,575,4003,-0.17,470,0,0.005,17.41,16.66,55.5,0.03,-0.03,17,20.24,-301,17.10,19.64,19.36,19.34,16.75,17.56,nan,nan,nan,-50.38,nan,17.50,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.903,0.326
20260610 10:47:29,576,4003,-0.17,470,0,0.003,17.39,16.66,55.5,0.03,-0.03,17,20.15,-298,17.10,19.64,19.35,19.35,16.75,17.62,nan,nan,nan,-50.62,nan,17.56,-0.392,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:47:30,577,4003,-0.17,469,0,0.002,17.41,16.66,55.5,0.03,-0.03,17,20.24,-298,17.10,19.64,19.36,19.35,16.69,17.62,nan,nan,nan,-50.56,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:47:31,578,4003,-0.17,470,0,0.001,17.41,16.66,55.5,0.03,-0.03,17,20.24,-298,17.10,19.65,19.37,19.36,16.75,17.56,nan,nan,nan,-50.62,nan,17.62,-0.388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.057,0.326
20260610 10:47:32,579,4003,-0.17,469,0,-0.006,17.39,16.66,55.5,0.03,-0.03,17,20.24,-298,17.10,19.65,19.37,19.35,16.69,17.56,nan,nan,nan,-50.62,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.090,0.326
20260610 10:47:33,580,4003,-0.17,470,0,-0.005,17.39,16.63,55.5,0.03,-0.03,17,20.24,-298,17.10,19.65,19.37,19.35,16.94,17.62,nan,nan,nan,-50.62,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.310,0.326
20260610 10:47:34,581,4003,-0.17,472,0,-0.008,17.41,16.66,55.5,0.03,-0.03,17,20.24,-292,17.10,19.66,19.37,19.35,16.69,17.56,nan,nan,nan,-50.62,nan,17.62,-0.252,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
20260610 10:47:35,582,4003,-0.35,477,0,-0.004,17.39,16.63,55.5,0.03,-0.03,17,20.24,-292,17.10,19.66,19.38,19.35,16.88,17.56,nan,nan,nan,-50.62,nan,17.56,-0.397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,394.650,0.326
20260610 10:47:36,583,4003,-0.17,480,0,-0.008,17.39,16.66,55.5,0.03,-0.03,17,20.24,-292,17.10,19.66,19.38,19.35,16.94,17.62,nan,nan,nan,-50.62,nan,17.62,-0.237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:47:37,584,4003,-0.17,479,0,-0.005,17.39,16.63,55.5,0.03,-0.03,17,20.24,-292,17.10,19.65,19.37,19.36,16.88,17.56,nan,nan,nan,-50.62,nan,17.56,-0.242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.123,0.326
20260610 10:47:38,585,4003,-0.17,480,0,0.001,17.39,16.66,55.5,0.03,-0.03,17,20.24,-292,17.10,19.66,19.37,19.36,16.88,17.56,nan,nan,nan,-50.56,nan,17.56,-0.237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,389.903,0.326
20260610 10:47:39,586,4003,-0.17,483,0,-0.006,17.39,16.66,55.5,0.03,-0.03,17,20.24,-290,17.10,19.67,19.39,19.37,16.69,17.62,nan,nan,nan,-50.62,nan,17.56,-0.271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.870,0.326
20260610 10:47:40,587,4003,-0.17,483,0,-0.008,17.39,16.66,55.5,0.03,-0.03,17,20.24,-290,17.10,19.67,19.39,19.37,16.94,17.56,nan,nan,nan,-50.56,nan,17.56,-0.286,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,391.684,0.326
20260610 10:47:41,588,4003,-0.17,483,0,-0.010,17.39,16.66,55.5,0.03,-0.03,17,20.24,-290,17.10,19.66,19.38,19.37,16.88,17.56,nan,nan,nan,-50.38,nan,17.56,-0.271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.717,0.326
20260610 10:47:42,589,4003,-0.17,480,0,-0.001,17.39,16.66,55.5,0.03,-0.03,17,20.24,-290,17.10,19.67,19.39,19.37,16.69,17.56,nan,nan,nan,-50.38,nan,17.56,-0.281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,388.717,0.326
20260610 10:47:43,590,4003,-0.17,480,0,-0.007,17.39,16.66,55.5,0.03,-0.03,17,20.24,-290,17.10,19.67,19.40,19.37,16.94,17.56,nan,nan,nan,-50.38,nan,17.38,-0.242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.512,0.465,0.000,392.277,0.326
